F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-24921.190868931117,-384121.7754201089,111005.88015663276,352038.0361501369,18.894998795968753,13.978791386116688,2236.494782265087,34.665694513298355,2.7518979909787525e-06,-1.3354365143430768e-06,1.2083001213640583e-05,-0.00012060435047459019
-24897.51754782893,-383782.6920282623,110902.75364873893,351733.7021571879,18.910853337442354,14.028442239353586,2278.46356375011,34.694638618062854,2.7496655952107553e-06,-1.3343285998925925e-06,1.2091815217502644e-05,-0.00012078977467525919
-24853.94994259905,-383137.54105893895,110711.21155412449,351148.68068454793,18.89745751144628,14.079090018929238,2318.0224149624637,34.66991370277068,2.745246673512803e-06,-1.3321592263539304e-06,1.2091001897986356e-05,-0.0001208846224452503
-24788.505203655273,-382154.23791269923,110422.34238868504,350253.04142213875,18.84842938703013,14.127479599403982,2351.8492731249135,34.57982534046029,2.738399632618771e-06,-1.328812743795043e-06,1.207811485091236e-05,-0.00012085944252373145
-24707.81916853851,-380934.5780756396,110065.29359172704,349140.9122872065,18.775016230371733,14.17472533425225,2382.0793834505757,34.444990924274194,2.729852652647324e-06,-1.3246420080005846e-06,1.2057781342122689e-05,-0.00012075278994740725
-24650.179496600143,-380068.3810069155,109810.59985341887,348352.6530184585,18.73394908948372,14.219378278816118,2414.627919035985,34.369496897520015,2.7238254095054197e-06,-1.3216953361257232e-06,1.2048003972320359e-05,-0.00012074298210185163
-24635.46068562199,-379866.50647455064,109747.13067476661,348174.4632227707,18.764809717421986,14.270544920089081,2462.072519844797,34.42593817784301,2.722580349572569e-06,-1.3210661080548132e-06,1.2062436139579014e-05,-0.00012098289098159618
-24613.204721099068,-379549.61539736786,109650.44721879889,347890.5250772043,18.785701974654252,14.323198981280454,2509.705589094325,34.46408536009695,2.7205198532002525e-06,-1.3200405975441988e-06,1.2073115222125155e-05,-0.0001211948531874505
-24579.63155646756,-379056.60226123844,109503.32497677069,347444.4684162491,18.78574845759603,14.37247430376033,2552.2072243765115,34.46399785742677,2.717185491553984e-06,-1.3183987104863758e-06,1.2076539527851656e-05,-0.00012133048513571344
-24532.77224001151,-378358.4896103978,109296.93681980335,346810.57231408916,18.765994631659584,14.422336986850782,2592.980991310072,34.427576709075666,2.712382656841565e-06,-1.3160441189740364e-06,1.2073850392139025e-05,-0.00012140394459018595
-24486.38218769935,-377666.8951124681,109092.65231581804,346182.2904789681,18.74537404510457,14.470716533681026,2632.8141158637027,34.389565830007385,2.707621461475257e-06,-1.3137105374174702e-06,1.2070577631572417e-05,-0.00012147069275454186
-24445.5730618016,-377061.7564485336,108913.1536308757,345633.69366535294,18.735297388898193,14.521127986187226,2676.22067540503,34.37088469613553,2.7034862383968196e-06,-1.3116798020766957e-06,1.2071221229090382e-05,-0.00012157735451049606
-24396.524220368683,-376328.321374988,108696.95394548803,344966.905635518,18.70973267424923,14.568833497880304,2715.3919373705344,34.32379782450563,2.6984219124440356e-06,-1.3091996770832933e-06,1.2066352406494724e-05,-0.00012162644090506721
-24358.142526088475,-375759.5068777353,108528.2206728905,344451.2443305141,18.701505368296957,14.617558752856619,2758.376298432509,34.30850968540225,2.694540587717322e-06,-1.3072931228086145e-06,1.206738223140006e-05,-0.00012173486611707517
-24311.42795083225,-375062.0825363904,108322.37275575212,343817.67236023484,18.680786150649848,14.66665320986525,2800.173677270146,34.27029474363655,2.6897386560627265e-06,-1.3049398451788273e-06,1.2064398997238957e-05,-0.00012180379522375233
-24269.396316433034,-374436.8387944398,108137.4288601962,343250.16014523705,18.667237176110525,14.715778888871474,2843.5195231124903,34.24523593841206,2.685454650052458e-06,-1.3028379214051209e-06,1.2063642563707954e-05,-0.00012189638343274346
-24229.08031163822,-373838.9132081662,107960.11741991335,342708.1993490116,18.65934641833834,14.767922108324344,2890.8451840912708,34.23053433835902,2.6813769994862765e-06,-1.3008347839163168e-06,1.206527005080742e-05,-0.00012201601017000491
-24184.12651815113,-373167.9919352801,107762.1525512852,342098.5896411427,18.640595973859583,14.81652172033708,2933.635315112434,34.19591988454911,2.6767633077397375e-06,-1.2985733757137168e-06,1.206270566917045e-05,-0.00012209044422956995
-24146.744566822385,-372613.8651935713,107597.81746428543,341596.35572792735,18.634560640685304,14.866229892547947,2979.8341326911855,34.18462089370838,2.672989855105382e-06,-1.2967191730777636e-06,1.2064694374217183e-05,-0.00012220977850415114
-24100.01893702012,-371914.8824241066,107391.87977424526,340960.93649589585,18.612472320223553,14.914427922713385,3022.4104382700953,34.14388073091736,2.668172425989864e-06,-1.2943593266657917e-06,1.2061118975509214e-05,-0.0001222724002590778
-24060.91097508902,-371333.4750261511,107219.8785046497,340433.3655909789,18.602652911875982,14.963172959755008,3067.928404135273,34.125639003331344,2.6642000152968143e-06,-1.2924092449764377e-06,1.206163027906199e-05,-0.00012237703852906222
-24016.974967785427,-370677.704762019,107026.33307485249,339837.82759306947,18.586586404697687,15.013190025381226,3113.982318931788,34.095924142041554,2.6596984331471816e-06,-1.290201962782422e-06,1.2060398606040298e-05,-0.000122464850366531
-23973.491202096324,-370028.66900538694,106834.88452819834,339248.1467817512,18.57037339417441,15.06243242702723,3159.7179649889486,34.06594324052685,2.6552430289553352e-06,-1.2880175432828122e-06,1.2058777722817737e-05,-0.00012255020626370726
-23934.59748916458,-369450.72751315846,106663.8053172963,338724.0477134287,18.563120658270158,15.113570424149612,3209.1798060110864,34.052379954720756,2.651303432319144e-06,-1.2860825564820247e-06,1.2060598068157015e-05,-0.00012267062867122268
-23887.664556805692,-368747.3970960556,106456.9033273716,338084.33966181596,18.539956957720765,15.16143423921311,3253.071925736439,34.009644829517114,2.6464524503598917e-06,-1.2837071030955304e-06,1.2056623289076804e-05,-0.00012272940842767517
-23851.262566923815,-368206.77653500816,106296.87077971284,337594.0836798641,18.53442186515192,15.2106229970888,3301.766920342925,33.99923771137755,2.642772850114598e-06,-1.2818993328869115e-06,1.2058761002113919e-05,-0.00012285045569479194
-23804.496714107067,-367505.8114960823,106090.6530180561,336956.6731165617,18.512274905765548,15.259396117143018,3347.433184274677,33.9583519209798,2.637941161642652e-06,-1.2795330209651613e-06,1.2055392585206469e-05,-0.00012291541479935017
-23762.849845513832,-366883.8468024467,105907.29807377118,336391.575542371,18.498062090939268,15.308195325802506,3395.016463747863,33.93202376321461,2.633676795130823e-06,-1.2774419728766715e-06,1.2054487405372061e-05,-0.00012300698685744005
-23720.71589570254,-366254.9952334492,105721.74485438518,335820.6234296198,18.485855553889422,15.359771025498189,3446.159538376701,33.90934832590072,2.6293725626462027e-06,-1.2753304107909414e-06,1.205479983498587e-05,-0.00012311327940735036
-23675.445612115855,-365576.5963434201,105522.22945485459,335203.6309718497,18.46556278613537,15.40829698352143,3493.100053047668,33.8718543439005,2.624701690059125e-06,-1.273042522701352e-06,1.205185657044645e-05,-0.00012318415616635885
-23638.450629099345,-365026.14593418245,105359.50632506284,334704.3282747468,18.459838567220977,15.458533127078722,3544.942094462163,33.86106886594812,2.6209542452229784e-06,-1.271201837839071e-06,1.2054191140040648e-05,-0.0001233086707343032
-23591.071941747774,-364314.47741138865,105150.51065087967,334056.75027866504,18.435573279530082,15.50657877608032,3591.312267263953,33.81628223142201,2.6160415260018233e-06,-1.2687970789510495e-06,1.2050024772927926e-05,-0.00012336515499079424
-23553.39350930362,-363752.74954975134,104984.7626577545,333546.7296926289,18.427235881664647,15.555429997065714,3642.0755036849578,33.80070629801436,2.61220805127207e-06,-1.2669154894478291e-06,1.2051175834939013e-05,-0.00012347742678755778
-23509.453538184636,-363094.2429525247,104791.04984997615,332948.12677590636,18.409857706955506,15.605107350957104,3692.2868988610753,33.768531483072536,2.6076820373450893e-06,-1.2646977409879394e-06,1.2049643197915425e-05,-0.00012356192721340534
-23466.74930851361,-362454.8574091936,104602.95479764768,332366.80919920665,18.394176149584016,15.654598272730054,3743.1189228809303,33.739473871578554,2.6032935002221923e-06,-1.2625468546660632e-06,1.2048352775784022e-05,-0.00012365180250309513
-23427.28417185349,-361865.80132137093,104429.22396426689,331832.0564478968,18.38571062532805,15.706266127260681,3798.150323903627,33.72362316127281,2.599273340118354e-06,-1.260573740903199e-06,1.2050001835964423e-05,-0.00012377235984301072
-23379.914671048595,-361153.2888201057,104220.23731180959,331183.4404892783,18.360913433450293,15.754183274896517,3846.1376315906377,33.67784063768369,2.594352546723016e-06,-1.2581656435058117e-06,1.204562800531447e-05,-0.00012382730917096142
-23344.428915443612,-360624.60439916345,104064.19084050362,330703.6623924661,18.356350448896556,15.80370466473389,3900.5358713441733,33.66915977642298,2.5907572533327117e-06,-1.256399741018834e-06,1.2048264556005098e-05,-0.0001239552989737573
-23298.140874133856,-359928.43489843694,103859.94557585634,330070.12898535363,18.333646177146274,15.8521841564328,3950.285217589658,33.627201936126596,2.5859545926759174e-06,-1.2540488845668517e-06,1.2044845459090002e-05,-0.00012401916866377986
-23259.040658885853,-359343.47024694737,103687.81442662337,329538.4928849059,18.322659946854913,15.901109087351772,4003.523638332417,33.606739064450565,2.5819527529600663e-06,-1.2520862847243638e-06,1.2045169990454209e-05,-0.00012412417296754662
-23217.716463059805,-358724.5083484615,103505.7289696477,328976.04469276714,18.310378849293514,15.952279244324634,4059.3867576498938,33.583873459261866,2.5777142892743565e-06,-1.2500080313696453e-06,1.2045582159802277e-05,-0.00012423147132038245
-23172.41018580497,-358043.2722830669,103305.92770738751,328355.99635677703,18.289356483220963,16.001105149811497,4111.112594826696,33.54498855339994,2.5730199137285782e-06,-1.2477098443653097e-06,1.2042567468022643e-05,-0.00012430250216473792
-23135.221579466954,-357487.6654713213,103142.25874802645,327851.4712981703,18.282836408607444,16.051668972819517,4168.490080618524,33.53268588195587,2.569233690388062e-06,-1.2458513670801555e-06,1.2044788190171373e-05,-0.00012442804801735525
-23087.74052699896,-356771.95593684353,102932.65983800933,327199.67808255955,18.25713555260669,16.099466661065918,4218.69747504187,33.485218416279054,2.5642863084623513e-06,-1.2434311554130949e-06,1.2040256487449204e-05,-0.00012448040786343655
-23051.569537928135,-356231.33684687846,102773.52142776086,326708.5665440224,18.250582930169422,16.14854991622344,4275.272344310855,33.472861252880406,2.5606018484454576e-06,-1.2416228700256143e-06,1.2042178657454056e-05,-0.00012460199870405403
-23007.223516491857,-355564.09379970987,102577.87083233603,326101.3926979031,18.231197108374996,16.19783282351714,4329.441532017725,33.43695488493338,2.556007329112458e-06,-1.2393733074948402e-06,1.2040054720955259e-05,-0.00012468051364732222
-22965.055909738814,-354930.5790476505,102392.01760326663,325524.98144732625,18.21524978360902,16.247149515845024,4384.953403120769,33.40735906919233,2.5516558177872724e-06,-1.2372416658146547e-06,1.203884522161432e-05,-0.0001247711075862781
-22924.74129919509,-354326.28731237876,102214.42252006967,324975.77196168236,18.205099287153228,16.29934459875705,4445.702569109124,33.38836275195112,2.5475246180879037e-06,-1.235215688820528e-06,1.204010064228076e-05,-0.00012489018682854846
-22877.583822757282,-353614.78221906314,102006.24476531282,324327.6269840949,18.17973414380792,16.347368946650604,4498.163906861692,33.34148879733817,2.5426064808655552e-06,-1.232810076197333e-06,1.2035689035725082e-05,-0.00012494497754154209
-22842.448205840115,-353089.48125506344,101851.6679721332,323850.5239787678,18.175413460520954,16.397355948259403,4558.632826242408,33.33319101441145,2.5390337641728975e-06,-1.2310560499333552e-06,1.2038612468302378e-05,-0.0001250780562606231
-22795.34721973447,-352378.3922695632,101643.67101520358,323202.7724671958,18.15006266446455,16.44549119162679,4611.941403524102,33.28633718223984,2.53411766754147e-06,-1.228651584228488e-06,1.2034373612364625e-05,-0.0001251334456961461
-22757.007472388494,-351802.96669348335,101474.79561171921,322679.4563519055,18.139496251330183,16.49448419198874,4670.536096415398,33.26658850975987,2.5301803133613243e-06,-1.2267213831677665e-06,1.2035046279578986e-05,-0.00012524254845920944
-22714.82264272402,-351168.2352737048,101288.74549948654,322101.96035676374,18.12424417400114,16.544978652625822,4730.175198285089,33.23822438520543,2.525821501736706e-06,-1.2245862919766421e-06,1.2034519209118947e-05,-0.0001253400875457921
-22669.786657743796,-350488.9981191555,101090.01423104574,321483.33034829755,18.102968126125774,16.59408565774911,4786.996101011159,33.19882354103824,2.521137490239527e-06,-1.2222942379183646e-06,1.2031623952285512e-05,-0.0001254128901664716
-22632.933698011493,-349936.6021125299,100927.7567551955,320981.3259783698,18.09676703916396,16.645239847553242,4850.8023918130375,33.18704564769906,2.517372716077994e-06,-1.2204470701637517e-06,1.2034163949708028e-05,-0.0001255441796259651
-22586.574151042732,-349236.0743043986,100723.03349120886,320343.0038255414,18.071930510073067,16.693117392801476,4905.868800356133,33.14111522474242,2.5125294307350767e-06,-1.2180785350036352e-06,1.203004292910192e-05,-0.00012560122455965205
-22553.876131342666,-348747.1387830065,100579.2618517782,319898.9276404464,18.07057807043634,16.742642322734618,4969.8856374268435,33.13823773241695,2.509214100055767e-06,-1.2164501494099858e-06,1.2033971641523421e-05,-0.00012574500641609725
-22511.407995049838,-348106.7571456669,100391.87178691258,319315.89743216045,18.053135334227566,16.791831824771382,5029.430802205484,33.10584563006881,2.5048073223815276e-06,-1.214292877811884e-06,1.2032591330950058e-05,-0.00012583195850711235
-22470.870559653795,-347496.2426391905,100213.14444200987,318760.15348168206,18.038839296567176,16.84112597260481,5090.489659782079,33.079227445870806,2.5006158957945906e-06,-1.212240064002042e-06,1.2032130049346313e-05,-0.00012593042289369983
-22430.44438773588,-346887.90539359965,100034.92640039862,318206.705184354,18.027212800415697,16.892942761886506,5156.053448543881,33.05747239469265,2.496449295049609e-06,-1.2101983143409163e-06,1.2033006812176242e-05,-0.00012604595888777255
-22382.903855792385,-346168.41882417526,99824.91993841712,317550.8072487409,18.000428709694457,16.94118456760801,5213.019478483159,33.00794833715982,2.4914687440386733e-06,-1.2077636033400116e-06,1.2028262042645262e-05,-0.00012609793208026213
-22346.95747781252,-345628.52851199586,99666.61040224612,317059.90357887594,17.994143607091,16.991311957841514,5278.87346406125,32.995995247481694,2.4877870625818536e-06,-1.2059578336280874e-06,1.2030756024007246e-05,-0.0001262275749211519
-22302.4636903479,-344955.5909431451,99470.11061447185,316446.66310454556,17.971651950538995,17.039135519353287,5337.295516422485,32.954338245351884,2.4831384211782453e-06,-1.2036843939832713e-06,1.2027545376082675e-05,-0.00012629356453973956
-22266.679387254608,-344417.7582955441,99312.51559437418,315957.4635769014,17.964805201764342,17.088585114933764,5403.030187183743,32.94135496258997,2.4794682163507496e-06,-1.201884666167088e-06,1.2029720307197965e-05,-0.0001264196731061366
-22224.533083608087,-343781.4247250558,99126.52723008214,315377.95373340603,17.94816617851477,17.138586325494586,5466.989216111516,32.91040060190625,2.4750907005985643e-06,-1.1997419435611849e-06,1.202876028579454e-05,-0.00012651316010941306
-22179.161795057604,-343095.0531959964,98926.2020089603,314752.33945619,17.925680608474387,17.18801503644066,5528.893687410983,32.86873562329993,2.4703508051169353e-06,-1.1974239116639802e-06,1.2025585296591893e-05,-0.00012658453216623364
-22139.076391398346,-342490.732960051,98749.43640227782,314202.2797460676,17.91386764623271,17.23960868185284,5597.527223624243,32.84660771873564,2.466209128556956e-06,-1.195395044384533e-06,1.2026454374110162e-05,-0.00012670035124347258
-22092.12068876609,-341778.93808643805,98541.94018608512,313553.1427193811,17.8868587903296,17.28728360764692,5656.399604750647,32.796648397951756,2.4612779746547323e-06,-1.1929852347278673e-06,1.202165406274761e-05,-0.00012675064623996407
-22057.605908704114,-341260.0824642372,98389.96431226094,313081.2662773401,17.882394454360497,17.33737899006575,5726.244543973761,32.788007199373794,2.4577447267947655e-06,-1.1912520930003643e-06,1.2024828429140051e-05,-0.00012688841415340712
-22013.563190954752,-340593.0509836076,98195.40325344194,312473.2557696724,17.860457677085005,17.3855805941155,5788.243255783677,32.747336885351984,2.4531365255175622e-06,-1.1889987973025574e-06,1.2021965721425742e-05,-0.00012695854402474812
-21975.653268689675,-340021.2507766663,98028.27713753874,311952.63275894395,17.849732561914387,17.43506051579771,5856.183665749238,32.72721220920403,2.4492189069356876e-06,-1.187079801238571e-06,1.2022904258564418e-05,-0.00012707268606510443
