F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-842.7383032840315,-43288.44717394466,11676.52749365864,39061.07972232025,5.3763802355834285,49.57774534113819,234576.42591799897,9.212507497993316,3.2150968443269655e-07,-1.5487287906450624e-07,1.5545801240178502e-05,-0.00027810364861519826
-829.0272716341025,-42583.5088105252,11486.792172736488,38424.71530942564,5.319185287591281,49.696185631807985,238242.61067327682,9.103758089418388,3.1628683801119947e-07,-1.5235714344988708e-07,1.5613687713337132e-05,-0.00027963270625681636
-820.2225119986141,-42130.858115136834,11364.928955579908,38016.11699418042,5.274960185957603,49.765073523853616,239926.04614441498,9.021840306180835,3.1293223280339247e-07,-1.5074128597520122e-07,1.563986763633344e-05,-0.00028024811871600765
-809.4293312722098,-41575.922568211514,11215.56194332238,37515.16727545355,5.23198086142543,49.86138406424356,243175.19667881075,8.93968260222061,3.0882079722513994e-07,-1.4876087010846828e-07,1.5707540904373735e-05,-0.0002816196334428448
-802.2144157987149,-41204.992610803005,11115.70624547981,37180.3299975721,5.200548948016653,49.92337285428734,245127.4666921799,8.880240557275565,3.0607188101912837e-07,-1.474367814368139e-07,1.5743281849363897e-05,-0.00028241251008343925
-794.0102763507105,-40783.21057832253,11002.16992773019,36799.576742265475,5.1709131935916295,50.00038863553991,248031.17083678732,8.821965864043198,3.0294567386741465e-07,-1.4593103933791688e-07,1.5792152003312498e-05,-0.0002836625452573211
-783.6860752880201,-40252.46262509161,10859.270093374515,36320.479862136584,5.124586383279081,50.08886960059194,250828.40936335264,8.734389720874043,2.990112501797781e-07,-1.440359636673899e-07,1.5836895180096237e-05,-0.00028477713569493435
-776.8857848838203,-39902.85296458091,10765.15264572533,36004.88480453522,5.099316398020841,50.15271134109767,253281.9098242656,8.685058595078596,2.964198975706628e-07,-1.4278781226130294e-07,1.5881486840789395e-05,-0.00028581903240739234
-769.1224866966538,-39503.70118974084,10657.724585837988,35644.547703715776,5.081530616465311,50.23722928516928,257362.05258656002,8.646168753326249,2.9346176288794837e-07,-1.4136304746731835e-07,1.5960364464139037e-05,-0.0002876512199101109
-758.0387281445953,-38933.950191440264,10504.28991310369,35130.26137771598,5.028286855217878,50.33081112711145,260246.04860905855,8.546195964721935,2.8923683385644006e-07,-1.3932806998655193e-07,1.5999982623385675e-05,-0.00028874825591087346
-749.8097474299443,-38510.90205410811,10390.384801518901,34748.38227746085,4.997016741458773,50.40896392236514,263390.173966984,8.485334534193685,2.861006191129188e-07,-1.378174730191825e-07,1.6058970133125134e-05,-0.0002900598872856402
-739.2544501529484,-37968.25113876047,10244.273395543025,34258.541460739085,4.957468151988921,50.51067535585992,267610.0147274406,8.408297384173995,2.820778458297579e-07,-1.358798313099184e-07,1.614350495485802e-05,-0.00029181772133235495
-731.4779558266789,-37568.46793526635,10136.626589577112,33897.66547154818,4.929898260575986,50.58767535674022,271001.2600102996,8.353802740996173,2.7911382457513957e-07,-1.3445218250230932e-07,1.6208471937760564e-05,-0.00029323861014129765
-722.0469605857413,-37083.64525606324,10006.076718401124,33460.02752391369,4.898821712381817,50.68423743854236,275519.8644210219,8.290951352656307,2.755186636335656e-07,-1.3272058978680674e-07,1.6288258629752733e-05,-0.0002951430463496654
-715.2667063453202,-36735.1213736295,9912.205539205817,33145.43835252899,4.86918430634009,50.74679008575254,277961.92094313155,8.234275470993191,2.729336733375707e-07,-1.314755151037893e-07,1.6327357671135834e-05,-0.00029610473535787507
-707.9784632394886,-36360.44282140388,9811.309270775939,32807.22720917809,4.844493534203921,50.82164177323358,281545.00131603563,8.184974015554316,2.7015552937829403e-07,-1.3013738964153514e-07,1.6399298937420028e-05,-0.00029759541942402193
-699.4341878523907,-35921.30149544812,9692.983531288093,32410.87476089895,4.790421865162742,50.88462482851485,282653.4498250872,8.087535646524277,2.668975844677094e-07,-1.2856809956885704e-07,1.640999216605647e-05,-0.00029783430900649386
-690.4378934533486,-35458.93558432322,9568.395299274227,31993.563232230423,4.733533022213072,50.95103819096448,283849.1132699941,7.984965646391478,2.634670850776949e-07,-1.2691570325351088e-07,1.642024524131787e-05,-0.00029809604064453686
-681.6953786330834,-35009.554547484644,9447.34080473487,31587.946656676562,4.694300193864972,51.03196331210322,287146.718664175,7.910392432758103,2.601335847744245e-07,-1.2531008651813069e-07,1.6478003323379224e-05,-0.0002993720600665613
-675.753604306152,-34704.10551752921,9365.07735850707,31312.23141039199,4.676652574591275,51.0963623633097,290650.043661984,7.873755769731663,2.5786811041383906e-07,-1.2421892774185793e-07,1.654521202517778e-05,-0.00030083347990889135
-669.491741833405,-34382.18940568932,9278.38587867943,31021.646813550797,4.662571488767638,51.169270832882674,295045.0522805746,7.84212919509845,2.5548059909643487e-07,-1.2306900511691656e-07,1.6631203461741145e-05,-0.00030269249714496156
-661.5579821077998,-33974.411194958615,9168.520043951787,30653.593021119665,4.626172548099059,51.24365379634003,298197.89731015067,7.772728570188919,2.524547987325604e-07,-1.216116250499941e-07,1.667910146859136e-05,-0.0003038901150320584
-653.9987471758446,-33585.87470843087,9063.841013910993,30302.903985851615,4.593884859816021,51.317355545163515,301620.87847527093,7.7103835499211435,2.4957187491004447e-07,-1.2022306086045936e-07,1.673555852229501e-05,-0.0003052166691530511
-646.4452253946832,-33197.583165328215,8959.251928984766,29952.417005576943,4.572232490615576,51.40225609208303,306662.90799452213,7.664952782967395,2.4669162686055553e-07,-1.1883578260836313e-07,1.683602317035605e-05,-0.00030728129110136606
-639.1042264952919,-32820.24810957993,8857.593711967975,29611.833199743436,4.543860994386289,51.47801208531406,310634.614474218,7.609383704283083,2.4389222053112693e-07,-1.1748741373819518e-07,1.691380350699443e-05,-0.00030884009808119904
-632.6322083662204,-32487.523619636515,8767.985238683388,29311.49267514596,4.5346424845086934,51.5612353033567,316592.94588027376,7.584901839175593,2.414244827521451e-07,-1.1629883598476093e-07,1.703758688224807e-05,-0.0003113206571272979
-624.6652374454699,-32078.039565551226,8657.649313398035,28941.90234615108,4.501429262741967,51.64262562518158,320822.1048039989,7.5205504220249395,2.3838598500678436e-07,-1.1483530766515552e-07,1.7116151949042792e-05,-0.0003129367412569502
-617.28704940595,-31698.894713246016,8555.449242139024,28599.72890941313,4.458430182407551,51.706140590254115,322953.6881893988,7.4409800546074125,2.3557090153910976e-07,-1.1347942679280356e-07,1.712939187684026e-05,-0.00031361712913641795
-606.6949956092371,-31154.57938786365,8408.734737491834,28108.482408002197,4.401766893744853,51.80276103204078,326904.06221219915,7.334848297485142,2.3152981412136349e-07,-1.1153303477560026e-07,1.7173444164734868e-05,-0.0003149824140205158
-595.9883222823485,-30604.324983078008,8260.43832119875,27611.85425035717,4.353518721738821,51.910520980660934,332523.22988330584,7.242356893896113,2.2744561055465194e-07,-1.0956584345786128e-07,1.727047819533665e-05,-0.00031706645483666585
-588.7141396523045,-30230.48414432312,8159.68237044963,27274.45025020585,4.32138914450516,51.98492823457703,336584.7024124737,7.18035615794266,2.2467063432681878e-07,-1.0822925771903007e-07,1.7339362026865434e-05,-0.00031857353470593865
-582.4033933925548,-29906.101189500143,8072.284916349183,26981.663858401094,4.310778744918203,52.06740737235351,343137.21534237283,7.152899072866408,2.2226329516614593e-07,-1.0706979713968305e-07,1.7461626281429794e-05,-0.00032118901937760964
-571.2213166732512,-29331.519601354987,7917.374213939838,26463.127928846392,4.245011000048431,52.167617895228865,347006.9619844658,7.031401932942901,2.179964097425121e-07,-1.0501462675001182e-07,1.7497221488880576e-05,-0.0003224229989052393
-562.2991652659884,-28873.017273411686,7793.779568613492,26049.32841154712,4.203980606018154,52.25956446106539,352249.1143819509,6.952464367615845,2.14592258259848e-07,-1.0337499664136902e-07,1.758120605714862e-05,-0.0003243210732213881
-553.6666931866476,-28429.394633162956,7674.197673192868,25648.96029144022,4.170148948455549,52.355372431676365,358584.220199276,6.884547248121429,2.11298339774713e-07,-1.0178849221509192e-07,1.7680588015753216e-05,-0.00032667262407395285
-545.6467676175407,-28017.310349890296,7563.086637690357,25277.08219670615,4.125926178256188,52.432254497385195,362295.18338304583,6.801428997388024,2.0823766824893422e-07,-1.0031431610282397e-07,1.7717318323759943e-05,-0.00032791495640235597
-538.9123654910406,-27671.234391625992,7469.794538122025,24964.75175669601,4.100963604245991,52.509441306196386,367823.3589109659,6.750496640456794,2.0566789284415308e-07,-9.907659146950059e-08,1.7806028630513967e-05,-0.0003299599262436371
-532.6300869733979,-27348.36884089492,7382.769972582665,24673.358973953713,4.085673144689648,52.59022692167516,374700.0021860061,6.715174285453246,2.0327073908995262e-07,-9.792202003480009e-08,1.7926088881319643e-05,-0.00033256169693261545
-521.1476143624337,-26758.37128190683,7223.681473309648,24140.922725000288,4.026471510878646,52.70792904015069,381530.854934681,6.602754699853589,1.9888873990368662e-07,-9.58113944301948e-08,1.8018624473505952e-05,-0.0003348954416502796
-510.48850621843803,-26210.710376011466,7075.991492592245,23646.704075746482,3.9650848821050007,52.811793480787514,386852.787893494,6.488728769296421,1.9482079421210043e-07,-9.385201360634578e-08,1.80835960490563e-05,-0.00033661659407060594
-499.42344144273335,-25642.1985551246,6922.673705937361,23133.664856531235,3.900131084710039,52.91918494226992,392366.92706089007,6.369106162618025,1.9059809016403064e-07,-9.181806267379165e-08,1.8161600179987436e-05,-0.00033837591720212125
-492.4084255954438,-25281.72836313326,6825.481067352322,22808.35321342017,3.8751509137459332,53.00422459655404,399532.65283187025,6.317432075166888,1.8792098262880245e-07,-9.052861684998405e-08,1.8282972402502397e-05,-0.0003409498741427248
-483.8677329001592,-24842.902640901957,6707.139510388671,22412.35147670292,3.836049073094883,53.100114439379404,406660.62007045094,6.240767090028778,1.8466121038355672e-07,-8.895852320591601e-08,1.8385861235386956e-05,-0.0003434101358654613
-477.88073267563186,-24535.311257516107,6624.177325129166,22134.784345504177,3.8020167672877245,53.1612196404274,410326.20790687087,6.177237754942586,1.823761053906932e-07,-8.785786369925389e-08,1.843308092208551e-05,-0.0003445919837743675
-472.05064769992407,-24235.791635692756,6543.387135899057,21864.505917337974,3.766993436793799,53.2191254507618,413555.5187115549,6.112478781303431,1.8015083223323686e-07,-8.678601860433117e-08,1.8470468416540982e-05,-0.0003456004726190927
-464.9567473291798,-23871.312477269777,6445.087847192442,21535.603336057626,3.7368262220224713,53.30261197555958,420557.82872225606,6.051818910593149,1.774430622488942e-07,-8.548180286078242e-08,1.8570041432294173e-05,-0.0003480143550649159
-455.82156364713046,-23401.982880360945,6318.4973003301675,21112.089571523044,3.6903550204651085,53.40360897913217,428101.37690438883,5.962725899880969,1.7395619252192773e-07,-8.380229672654745e-08,1.8675200507454732e-05,-0.00035051559240848037
-448.3756864916878,-23019.43347572935,6215.31811720004,20766.874760362643,3.6569952298095076,53.49125387054303,435646.6936883292,5.897200279873465,1.711142836199975e-07,-8.243343950030251e-08,1.8795935265865295e-05,-0.0003530632802312638
-441.5991823370844,-22671.27860248844,6121.4117089036745,20452.705984212775,3.6283254956844164,53.57359677637402,443219.49042060314,5.839514194501567,1.6852764934103871e-07,-8.118754983718238e-08,1.8909826370115306e-05,-0.0003556217697730289
-433.7781851839977,-22269.528218589574,6013.018608572426,20090.20663729085,3.5758286064375113,53.64985153055866,447188.3074279784,5.743596648455881,1.6554206675967967e-07,-7.974946742831617e-08,1.893604366793967e-05,-0.00035674902367291384
-427.1375304283944,-21928.385851642644,5920.987792156216,19782.380097847617,3.5403156083772833,53.72414237933216,453116.05181245407,5.6758690425758545,1.6300715486406104e-07,-7.852847218206541e-08,1.9013578696034806e-05,-0.0003586532495975715
-421.09658095771397,-21618.03850590841,5837.270625996165,19502.329833577776,3.513420348317914,53.797723611565324,460184.982378158,5.622637046321595,1.6070129729925232e-07,-7.741780520319465e-08,1.9124002785144682e-05,-0.00036099018428780274
-415.75035736966845,-21343.375186797584,5763.180453015944,19254.483211175182,3.4940806848940698,53.86799761260892,467913.2512043867,5.58161016563847,1.586604846283688e-07,-7.643481531455126e-08,1.9241551149161067e-05,-0.00036357837615583346
-407.73875219766614,-20931.840384404502,5652.142162236385,18883.15359602764,3.445004862281636,53.95398249078975,474143.4287607026,5.49051815884501,1.556021448563009e-07,-7.496167421401622e-08,1.9312322252379357e-05,-0.0003654623264323929
-399.1643389830781,-20491.392962681868,5533.303315116951,18485.73328683644,3.396056483235599,54.050495201332346,482184.090960003,5.398355386204957,1.5232896685543625e-07,-7.338504932919705e-08,1.9414650469239982e-05,-0.0003679511664870549
-391.64203703466444,-20104.991095406604,5429.046701724625,18137.074386731736,3.355352030595386,54.13825902795018,490248.44718708453,5.321026337560816,1.494574798812933e-07,-7.200190640844546e-08,1.9527567299351793e-05,-0.0003704700140109882
-382.78163410493016,-19649.87647239635,5306.242616537737,17726.41432570859,3.301938414211947,54.23726062514494,498484.04071487655,5.2225933715627315,1.4607534245618448e-07,-7.037276739658693e-08,1.9646108235994404e-05,-0.00037295084868870887
-375.8586577193254,-19294.296527627223,5210.287329090431,17405.57594987337,3.2552896268233265,54.310320784870946,503620.5934543799,5.138433207868617,1.434326869633693e-07,-6.909981748711747e-08,1.9711222567120605e-05,-0.0003744088531915838
-369.05149189950396,-18944.654408707764,5115.936820568945,17090.09586956586,3.21579971038536,54.38908444442639,510988.41858287144,5.0645147513199325,1.4083412053475383e-07,-6.784811783190784e-08,1.981074910854704e-05,-0.0003766395711405965
-364.7112267879546,-18721.70216208886,5055.781714699841,16888.917398587746,3.2002580375673073,54.449478088539635,519124.34335721337,5.031372072025231,1.3917728872280491e-07,-6.705005449428641e-08,1.99384279766084e-05,-0.0003792435373553963
-361.50842275308503,-18557.168250768478,5011.392818308864,16740.44789864038,3.1944727048821737,54.500115150118525,527253.0761415707,5.014975427297144,1.3795465086905042e-07,-6.646114251906404e-08,2.0069583715338967e-05,-0.00038188037375612536
-358.5690335792486,-18406.165151770547,4970.654204890414,16604.18964626443,3.1906723013455167,54.54846565456392,535426.7877676393,5.001870569868109,1.3683252884587614e-07,-6.592064883071576e-08,2.0198785953019997e-05,-0.0003845226842238893
-354.6540325856431,-18205.06426203109,4916.3903423615775,16422.737119305948,3.177532081460415,54.6052817393754,543725.8201362529,4.972549633910449,1.3533791608729898e-07,-6.520072340562774e-08,2.0318937036943187e-05,-0.0003871308894518147
-348.9307895816439,-17911.109954197345,4837.061694941591,16157.507002134504,3.147237700779043,54.677939218982885,552226.8879967679,4.914379123801472,1.3315313051635136e-07,-6.414832784861243e-08,2.0438602732134917e-05,-0.0003896839126411028
-342.2654080634944,-17568.812215910613,4744.673646723366,15848.65788898601,3.0943655243366712,54.74548846829529,555921.7811003664,4.8229306488929735,1.3060903901399297e-07,-6.292281073653705e-08,2.0490552907191326e-05,-0.0003905555198712322
-334.8414981691079,-17187.54761260214,4641.769671416783,15504.654426818037,3.0431347962742046,54.82882354313264,563157.4387311965,4.731286029893449,1.2777522185813122e-07,-6.155774541905346e-08,2.0589988783995967e-05,-0.0003925525758881774
-330.06833573914764,-16942.397739106724,4575.607448887377,15283.463866426046,3.0197295508673436,54.892501523922085,571760.5265810466,4.685268904938863,1.2595306932754494e-07,-6.068002256136474e-08,2.0711416914076062e-05,-0.000395127350154937
-325.7311681797745,-16719.640583665656,4515.487797366624,15082.479817464697,2.9998351083601547,54.952256918192624,580397.6776470627,4.645135245133271,1.242973073727393e-07,-5.98824511563707e-08,2.0831154353834114e-05,-0.0003977126944394822
-321.2397498878233,-16488.968379282396,4453.230723915902,14874.351888711211,2.9779644947391986,55.013420209641794,589125.3794992992,4.602141971712273,1.225827431509878e-07,-5.90565478842386e-08,2.0956591802579693e-05,-0.0004002941622307383
-314.3015460662072,-16132.67078510844,4357.057083257959,14552.879310674787,2.9294407140597762,55.09394887550269,596929.1282393712,4.515938569508609,1.1993436214046325e-07,-5.778079276738211e-08,2.106808748134115e-05,-0.00040241116861932156
-307.9767660252317,-15807.872410419619,4269.386133175765,14259.827253400916,2.888822869385323,55.17159431099108,605958.5355376354,4.442387146305802,1.1752010288616868e-07,-5.661781922154759e-08,2.119950385237903e-05,-0.00040493260029066407
-304.6964952527266,-15639.405131686555,4223.918268425861,14107.819791069745,2.8767686021654546,55.221293223738215,614809.709011185,4.416839972060657,1.1626794909081647e-07,-5.601465608997848e-08,2.133706891040542e-05,-0.00040755188925245794
-299.2757995007508,-15361.042952120484,4148.782252956379,13856.656474671725,2.8436100453597635,55.29091709388522,623933.456432249,4.357037113560158,1.1419897212988962e-07,-5.5018000221761124e-08,2.1486169992249326e-05,-0.00041010609048852664
-291.31672310093944,-14952.35274708632,4038.4555972906223,13487.919499224363,2.784697353519511,55.38368710529579,633192.036157687,4.254149093902758,1.1116100929088384e-07,-5.3554554785075666e-08,2.1620719368987813e-05,-0.00041252012313310683
-286.1596928085572,-14687.535077907152,3966.967331473788,13248.996623725185,2.752553717200672,55.45048108193209,642413.3345248874,4.1950442037561695,1.0919239326530792e-07,-5.2606244810759886e-08,2.174515341108477e-05,-0.00041506429236165695
-281.3111843448477,-14438.561061301927,3899.753668210976,13024.374919991635,2.722800739323756,55.51431101520827,651668.2764801519,4.139534937827018,1.073414644731905e-07,-5.17146264250869e-08,2.1860789260134398e-05,-0.00041761192141678084
-276.6449037050858,-14198.94717373156,3835.065243200068,12808.20084759616,2.6942511027329497,55.576403980616085,660975.8261249644,4.086022066291142,1.0556008028513248e-07,-5.085650665334934e-08,2.1973701974498665e-05,-0.0004201619893001423
-271.38621080284827,-13928.922200991037,3762.163946532357,12564.592305821801,2.659213826748888,55.644124624173536,670412.6432789997,4.021933364697858,1.0355258553266988e-07,-4.988945817703585e-08,2.2084903082220862e-05,-0.00042268843287308
-267.31168767829814,-13719.699722916372,3705.6790174709013,12375.836606551216,2.6354370558031213,55.70045093108341,679816.7072905481,3.9768723251802283,1.0199713627157573e-07,-4.914017105229288e-08,2.2202614490093604e-05,-0.00042525655480676015
-264.2764534467944,-13563.839002908937,3663.6018218927006,12235.221528779162,2.6216639939134083,55.746718731670775,689193.9820586244,3.9485786493759,1.0083841077121481e-07,-4.858199677933839e-08,2.232491582776531e-05,-0.0004278614570222736
-261.50819750313036,-13421.686800499345,3625.2251125926296,12106.975909708059,2.610218063042457,55.79038379963532,698609.1576952682,3.9240417600321447,9.978157859204943e-08,-4.807290657088047e-08,2.2445064955804447e-05,-0.0004304734282690009
-258.19939674622424,-13251.784489182155,3579.354081447227,11953.698445536858,2.592887198280428,55.839328399046764,708139.9695033587,3.889638158707925,9.851840836286013e-08,-4.746441371100874e-08,2.2559336603047822e-05,-0.000433062089635214
-255.23292515100076,-13099.461256152246,3538.2297417818477,11816.276871104377,2.578687240249394,55.88489892071497,717715.685793456,3.860899454544473,9.73859582991306e-08,-4.691889125921235e-08,2.268131907146789e-05,-0.0004356651979563499
-251.7161444095674,-12918.891793458151,3489.4789256840522,11653.365094562494,2.558471506420462,55.93600453423233,727442.0914882731,3.823366948152376,9.604357788083823e-08,-4.6272233742531174e-08,2.2818167972666345e-05,-0.00043825407065020043
-245.81719275466855,-12616.030302132533,3407.704584413214,11380.127797945694,2.5130493367356053,56.01083129600292,737498.3672940833,3.7449313120570067,9.379201190953687e-08,-4.518757940889867e-08,2.2952494761976167e-05,-0.0004407526605683314
-242.8993025223763,-12466.211044904077,3367.254683056557,11244.962723773715,2.4980661313645314,56.05569131556656,747296.5421447714,3.7158382261012917,9.267819909028202e-08,-4.4651027498080777e-08,2.3084110006517653e-05,-0.000443357082713903
-240.5147226539899,-12343.77245265705,3334.198006108492,11134.499422270526,2.4883315897582095,56.09516171471737,757105.3143444554,3.695404032469016,9.176794840970563e-08,-4.421253880480966e-08,2.3217084746758217e-05,-0.0004459807125583984
-237.9940987115911,-12214.352380069107,3299.255876090356,11017.736541917424,2.4768704665355727,56.13602898937333,767002.6735392765,3.672459114791047,9.080580427940188e-08,-4.3749049058553895e-08,2.3353547252503443e-05,-0.0004485998610558969
-232.4486564836176,-11929.659365746476,3222.3829802124988,10760.890975777635,2.4309582667988834,56.20590641172715,776018.5731151651,3.5952613404110934,8.868930556906917e-08,-4.2729446802534424e-08,2.3480572730772027e-05,-0.00045073807567975067
-225.99959027133906,-11598.577885871979,3132.9796650209937,10462.20671417584,2.3758912624232167,56.286066560191905,785952.5617174886,3.502249149927474,8.622780841465688e-08,-4.1543640548960567e-08,2.3599887834389136e-05,-0.0004530428169565588
-221.75560378489075,-11380.696450594454,3074.1445868775286,10265.646445941598,2.344555782888878,56.34424386451897,796255.420012612,3.4473944023353424,8.460789647723225e-08,-4.0763264984315565e-08,2.372726886129575e-05,-0.00045558423837296664
-218.46223997885306,-11211.617229325273,3028.488053598706,10113.112626536842,2.3229774213135657,56.39251005211816,806517.3677592177,3.4084050628786016,8.335081914297924e-08,-4.015768269740517e-08,2.3856416308063265e-05,-0.00045816171428767
-215.8975809950503,-11079.947052639533,2992.9336986559265,9994.326662185338,2.3089081939020657,56.43314617596429,816760.4852294563,3.381604953357263,8.237187456628477e-08,-3.968608959174973e-08,2.3987211615992984e-05,-0.00046076743328179174
-213.73300051232496,-10968.815673859624,2962.92569300676,9894.069481469192,2.2988903486149463,56.46956778226643,827022.1306369557,3.361390436005503,8.154563302077025e-08,-3.9288060276130584e-08,2.4118870596550053e-05,-0.00046338843317842826
-211.6053022954918,-10859.578537984964,2933.4287198685715,9795.522172568304,2.289003694689191,56.50559501298221,837344.4085659888,3.3413739500794466,8.073346671431065e-08,-3.889681058663152e-08,2.4249065523186297e-05,-0.0004660091275956012
-206.93418950524114,-10619.778704038834,2868.667910297727,9579.205751465779,2.250049231705348,56.56808172845211,847511.4445593739,3.273568749489663,7.895048461785372e-08,-3.8037861455716826e-08,2.4338925301847194e-05,-0.0004683722043850627
-202.41823413785187,-10387.959271896443,2806.0596938336366,9370.086685668744,2.203895810553613,56.62018781479063,851041.9807870255,3.1978447901735434,7.722685714036641e-08,-3.720749540691398e-08,2.4351377880250156e-05,-0.0004689623355487323
-199.2778885520706,-10226.745798079704,2762.523133277274,9224.655106192182,2.1817434234443995,56.66660732700413,861656.7240636959,3.158361592825364,7.602821174517477e-08,-3.66300519548946e-08,2.4473624746182373e-05,-0.00047153241496760535
-197.19172001363424,-10119.646148803677,2733.601134573494,9128.03943898773,2.170992720459173,56.70167200804717,872201.7106290369,3.137182085312463,7.523190988594695e-08,-3.624643930264885e-08,2.4599641353320915e-05,-0.0004741470585654991
-194.9679639851885,-10005.485344239176,2702.771665878103,9025.054413373866,2.1584352656045427,56.73822960722745,882833.6374193261,3.1132209697545985,7.43831053708313e-08,-3.5837531774312336e-08,2.472505268075269e-05,-0.00047675438602651053
-192.42530029851602,-9874.956829580864,2667.521308144702,8907.30374741461,2.1420050379266997,56.77826778801696,893582.8661531265,3.0833546808308077,7.341260699272035e-08,-3.536999593511484e-08,2.485187794584317e-05,-0.0004793475404176881
-189.31820110542054,-9715.458691313155,2624.4464328249123,8763.418984871316,2.1188602945112276,56.82450090887442,904490.4855723351,3.043263240626544,7.222672224903925e-08,-3.479869381639314e-08,2.4981261070968223e-05,-0.00048191589284268354
-186.346754642691,-9562.92566158539,2583.252361208174,8625.817263014382,2.0968854420468017,56.869226463629936,915454.3011616317,3.0052584709195034,7.109262697208937e-08,-3.425234028139997e-08,2.5112733380201263e-05,-0.00048448940879604807
-183.49781900867757,-9416.682543904037,2543.7566268984024,8493.890264217376,2.075949218641136,56.91259272191562,926471.9671091127,2.968999517216527,7.000529581595552e-08,-3.37285143413812e-08,2.5244180173240135e-05,-0.00048706660879390155
-180.5186720822939,-9263.756970676619,2502.45536081148,8355.93678221456,2.053153700900876,56.95739441632464,937576.6056383416,2.929795242856225,6.886827432369108e-08,-3.318074732489902e-08,2.5372115167936142e-05,-0.000489634470815309
