F_1 (bot),F_2 (bot),F_1 (top),F_2 (top),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,"displacement 1 [0, 0.001, 0]","displacement 2 [0, 0.001, 0]","displacement 1 [0.0005, 0.00049, 0]","displacement 2 [0.0005, 0.00049, 0]","displacement 1 [0.0005, 0.00051, 0]","displacement 2 [0.0005, 0.00051, 0]"
2216.990004138003,-381251.37387081253,2667.5063667800664,383082.5359693338,0.8449474916508877,0.7879429557753733,546.7560683729772,1.672914813620771,3.752391965930257e-08,4.404349185209399e-06,-4.78925770274979e-07,1.735574133216415e-07,-4.4679834559491193e-07,4.230150534472591e-06
2205.603718405049,-378223.98973771575,2654.123360429162,380045.87201607594,0.8357293506959901,0.7921087589158817,548.5425106370403,1.6544088330549152,4.005726707918199e-08,4.391051063392924e-06,-4.7481778746937074e-07,1.7029523831869643e-07,-4.4014300882946493e-07,4.220083864525655e-06
2190.379320055088,-374848.30086044595,2635.949705760719,376657.7746078325,0.8238106787005612,0.7950294036806138,546.1994414941585,1.6306465506992456,4.054943792960373e-08,4.367325655549123e-06,-4.703628382708622e-07,1.674529989705359e-07,-4.3518464926175964e-07,4.1992093435115605e-06
2199.045686636219,-374960.8483753506,2646.555640951291,376777.7102312251,0.8295938057925242,0.8002425096637787,559.9838274709776,1.6417895546698063,4.1333758471703186e-08,4.396514633177434e-06,-4.7009986157178634e-07,1.6516844681380328e-07,-4.3422128177683003e-07,4.230706478820987e-06
2198.103279480721,-374140.2079992726,2645.556900768874,375956.3232044547,0.8285542076081026,0.802807554384356,564.2391465758423,1.6395718747564647,4.263265087878557e-08,4.400564297520227e-06,-4.6888861301478354e-07,1.6366136720017666e-07,-4.31724554379655e-07,4.236253278040073e-06
2194.5289010313504,-372393.2515693754,2641.2814544827397,374206.6129551701,0.8252393979631077,0.8071910827814547,570.2881996468493,1.6327695017629942,4.1678794371778185e-08,4.403396530310055e-06,-4.6637104048168347e-07,1.6100112372733925e-07,-4.302232121061546e-07,4.241801394221793e-06
2197.298340776484,-371886.08816051553,2644.7216024780064,373701.766447059,0.8268450327445771,0.8110207217590759,578.7671142190254,1.6357101681208797,4.280596968698905e-08,4.417874021049847e-06,-4.6546591248557656e-07,1.5911801944032124e-07,-4.2823801859199433e-07,4.25816844978419e-06
2173.9243509740727,-367032.76168383635,2616.6260589290287,368829.2384627084,0.8088954161356647,0.81450878939204,572.9748446036067,1.5999986768971002,4.236433121537937e-08,4.379019418265938e-06,-4.5915599196481135e-07,1.5553815380305415e-07,-4.223582184863185e-07,4.2229288203154975e-06
2185.1962872267954,-367931.2006077285,2630.21893473711,369736.9489857908,0.8168338211389937,0.8184314533754035,586.3385710054883,1.615458602533479,4.295221115940138e-08,4.41108640116748e-06,-4.600061849127562e-07,1.5425170358513733e-07,-4.2270155264860464e-07,4.256304053297091e-06
2179.1303462100477,-365668.84610133874,2623.0103142637395,367469.468408611,0.8117672170686132,0.8233463773470371,592.2521039546233,1.605121541473186,4.458501604022287e-08,4.410709011688343e-06,-4.56865651603008e-07,1.5121473157287265e-07,-4.179581452071043e-07,4.25896807719345e-06
2179.3735361755334,-364873.30318269285,2623.363527640636,366674.01040494465,0.8116047103247727,0.8266861060538516,598.7463244278408,1.604578985792949,4.6040349863135615e-08,4.419347321394616e-06,-4.5566527523088653e-07,1.4947324622883643e-07,-4.153320618026157e-07,4.269345174194695e-06
2168.4969937520723,-362256.7505438737,2610.1931827843314,364048.43535382306,0.8031600969939583,0.8298377056458109,598.6256905776717,1.5877028908812305,4.471679439508763e-08,4.404865799901327e-06,-4.521992034575493e-07,1.471144862814321e-07,-4.132115433110023e-07,4.257271993517927e-06
2158.516292456773,-360038.77814563387,2598.134431110898,361822.1660566181,0.7955452510149339,0.8320202416739237,597.2937180737363,1.5725195228462256,4.4065424454118074e-08,4.389920392465619e-06,-4.492965983444964e-07,1.453193283704304e-07,-4.1096631102887434e-07,4.244150385545259e-06
2146.0792872402158,-357225.4076018952,2583.1074984714437,358998.4280546033,0.7860977591579281,0.8349497416280328,596.0880876525003,1.5536665853819662,4.343803483109089e-08,4.371868891335775e-06,-4.45610071818307e-07,1.429820539246178e-07,-4.07915556250987e-07,4.228469935235285e-06
2140.1237982169364,-355422.03552727855,2575.8822690374327,357189.9818339209,0.7814259709764938,0.8381766102826018,599.0678969522745,1.5442288384700666,4.327582273764698e-08,4.367846420469065e-06,-4.4317054252505743e-07,1.409390517376461e-07,-4.05664586238248e-07,4.226518687814313e-06
2135.586817373041,-354048.36587928963,2570.3605391777264,355812.4413036322,0.7778797112629348,0.8406437976977982,601.4261104982282,1.5370654835904571,4.295453204933621e-08,4.3648248898596775e-06,-4.41314190767324e-07,1.3939084562597095e-07,-4.0415202567489416e-07,4.225070908598198e-06
2139.3373416823797,-354063.1655100881,2574.832335826592,355830.1727279479,0.7804009911128408,0.8430746613465898,608.4883530701746,1.5418856539627825,4.334066654244183e-08,4.378720805103633e-06,-4.411933101989652e-07,1.384087946003214e-07,-4.0368493302632735e-07,4.239962312529899e-06
2139.8996929541267,-353163.5663529806,2575.42913666048,354930.75414108427,0.7804750163472525,0.8470847865236851,616.8993661143031,1.541764170038805,4.3839633287250114e-08,4.390179167129014e-06,-4.398507792298897e-07,1.364423623249373e-07,-4.018932931175311e-07,4.2534105880345425e-06
2135.3817847961923,-351543.7723826276,2569.851952063547,353307.0067855469,0.7768772982598557,0.8506059845267784,621.3206190492748,1.5344340951672948,4.292786738139805e-08,4.389978746468109e-06,-4.376411984393427e-07,1.3441753986336213e-07,-4.006363132022389e-07,4.255279900523553e-06
2135.390037799827,-350725.18361370935,2569.7064593156792,352488.2000816829,0.7766036900900697,0.8539226171368874,628.0343580887799,1.5336855017745026,4.177744567631106e-08,4.398583088025639e-06,-4.364432894295444e-07,1.3279585020961138e-07,-4.006407664554617e-07,4.265553507287133e-06
2136.8043977223047,-349943.1768892062,2571.219582849656,351707.0283253186,0.7773134377155707,0.8580632189732605,637.3211620991115,1.5348198213467796,4.072947697378631e-08,4.412326746932445e-06,-4.35256030332878e-07,1.3087810991792356e-07,-4.005654073556608e-07,4.28126629300359e-06
2122.6454796945272,-346855.31600900454,2554.04388893396,348607.1945968697,0.766825565293384,0.8612329090160398,635.3205140415921,1.5139038568941037,3.9966852606052996e-08,4.391456997271105e-06,-4.312651380535021e-07,1.2849784351556794e-07,-3.973382870820513e-07,4.262810864408368e-06
2109.7702862050787,-344205.2450601732,2538.4841069721215,345946.2786292314,0.7574143366866106,0.8634911034463165,632.309272091092,1.4951650583319362,4.0223986637738715e-08,4.370893161753167e-06,-4.2786938259448866e-07,1.2663212625934653e-07,-3.9367295642180873e-07,4.244122853698937e-06
2102.343306856604,-342019.89365040784,2529.414939854206,343754.34988856484,0.7518698256689671,0.8675063683073683,636.3088746195915,1.4839320534775289,4.103422428812943e-08,4.366508976029011e-06,-4.249755642973094e-07,1.2425978758487252e-07,-3.899895128681219e-07,4.242126472714645e-06
2112.9574093194406,-342648.5947946184,2541.961913260987,344391.2701623367,0.75923566465883,0.8720527164519165,652.3859519463069,1.4981504308347875,4.098745901853458e-08,4.401069488438009e-06,-4.255511722656845e-07,1.2274281804170505e-07,-3.906990611138121e-07,4.27824245981086e-06
2110.6674542567403,-340819.8402235012,2538.81158906033,342559.93080090574,0.7572672975760258,0.8781387786552617,663.7838899084641,1.4938637951178537,3.8458116797104216e-08,4.413046383821937e-06,-4.2302224516903424e-07,1.1979886746491425e-07,-3.907771154675278e-07,4.2932487518124115e-06
2100.0663831655534,-338388.7838054886,2525.841889415558,340119.77577149303,0.7495309352564525,0.8811607805564113,663.4984596787284,1.478407296430677,3.662134469752886e-08,4.3992599913442806e-06,-4.198868881769414e-07,1.1782527738396227e-07,-3.894891537186098e-07,4.281483471537841e-06
2085.507550358905,-335020.0853951741,2508.0666643023624,336738.49097940663,0.7390155705958995,0.8855036113278039,663.5151328882546,1.457360553610595,3.5792226384233137e-08,4.3810378136345055e-06,-4.155469971515294e-07,1.1504474012928962e-07,-3.8598678328949056e-07,4.266081786048262e-06
2094.4115354013625,-335420.0756061437,2518.4778114284245,337145.1890473394,0.7452002212215167,0.889866469734262,678.8063520183955,1.4692431326678512,3.4963772779952346e-08,4.412313970825575e-06,-4.1587917977788046e-07,1.135651461212103e-07,-3.872293647869135e-07,4.29888457671016e-06
2093.0811758504365,-334577.991924316,2516.7502011960423,336301.5890045141,0.7442088845498839,0.8925969725597626,683.9422534790624,1.46706988335078,3.616168397832274e-08,4.417460305885288e-06,-4.147442131582543e-07,1.1227108962117683e-07,-3.849181392648457e-07,4.305326342162358e-06
2095.594552896516,-333816.5424240977,2519.4004901462636,335541.4296889068,0.7458884081167311,0.8976483759056744,696.6547737108438,1.4700180237016318,3.472704089774115e-08,4.437392862234852e-06,-4.136311506564828e-07,1.1019678633307376e-07,-3.8530780312538155e-07,4.327389408471537e-06
2085.6960054796546,-331588.5348887875,2507.2616441367227,333304.8354793368,0.738800139715546,0.900472534498123,696.2841935790533,1.455855052219464,3.29978586641345e-08,4.4246812175807064e-06,-4.107847216240663e-07,1.084585041192195e-07,-3.8419552417294965e-07,4.3164563982892115e-06
2068.231062951922,-327563.0753757404,2485.810433396591,329264.1130294353,0.7264070728944557,0.905903015489079,696.6256185929417,1.4310518041188154,3.01279778512501e-08,4.403775241498041e-06,-4.056431583833114e-07,1.0521819211502573e-07,-3.8193430981660185e-07,4.298860327346084e-06
2052.028409492223,-323501.28416874766,2465.7738639046943,325187.839153567,0.7150531172701837,0.9125126019227485,700.4219024440575,1.408205917311234,2.7369741516585654e-08,4.389195477485219e-06,-4.0044116216989404e-07,1.0161352633892094e-07,-3.7951558540173134e-07,4.28795940419718e-06
2045.2127052359401,-320867.7495916972,2457.004559251047,322547.3851969385,0.7103863552035957,0.9194427998307099,711.6243210963951,1.398479271473842,2.600322685638018e-08,4.396152902901478e-06,-3.9701776573276003e-07,9.83823753534437e-08,-3.7750975124555045e-07,4.298206140241658e-06
2036.3923673330241,-318915.8667827127,2446.1757861540327,320587.77508004167,0.7043083225689761,0.9219745763550211,711.4081389843607,1.3863230984800972,2.490691401260866e-08,4.385147766721353e-06,-3.945492922877985e-07,9.691221708742338e-08,-3.761369009727315e-07,4.288697289514179e-06
2018.861809846871,-315554.7103211793,2424.892195800022,317211.70614093693,0.6922925327468497,0.9247324522760808,705.6585198672864,1.3624500906998442,2.472558856371323e-08,4.356173029514025e-06,-3.9033839667873146e-07,9.493275830614793e-08,-3.720787290314166e-07,4.261714622060468e-06
2026.1971989502154,-315994.65184171306,2433.424647190058,317656.99259358447,0.697427404911089,0.9279007357249617,718.4510802090367,1.3722936473212157,2.4660321753954274e-08,4.382289065684702e-06,-3.90818753758801e-07,9.397798904761246e-08,-3.726788282206124e-07,4.288807784015002e-06
2019.1978404242063,-313810.17234623,2424.560169831353,315465.72653859516,0.6927785432334991,0.9328859560367151,725.2037206618628,1.3627486130314037,2.349332375612541e-08,4.38324843278515e-06,-3.880295800281152e-07,9.165254541383678e-08,-3.7108195992727293e-07,4.292132037918516e-06
2006.4475064159233,-311411.8357758536,2409.0733414662614,313056.56099307945,0.6841201870890277,0.9347704365405635,720.6399692788032,1.3455663927114931,2.2911198390987652e-08,4.361751455310082e-06,-3.850359379737355e-07,9.030959678333536e-08,-3.686477890823535e-07,4.271990861261606e-06
2010.897757032098,-311365.59177034296,2414.10213543551,313013.22861680546,0.6873066698941599,0.938129790596528,732.155587513179,1.3515496704476937,2.2733616424075387e-08,4.3826292474369725e-06,-3.8492550271893254e-07,8.916434653257374e-08,-3.687616704424603e-07,4.294037122491501e-06
2010.4827740493579,-310589.83058844984,2413.304831915338,312236.4305914695,0.6871839003104646,0.9414146284794227,739.9831619581706,1.351024105404522,2.2917465497450527e-08,4.392703642029089e-06,-3.8391933827656843e-07,8.784010027880365e-08,-3.6760169644222287e-07,4.3054526723151055e-06
1991.200471111304,-306661.1423334781,2389.7452985826344,308291.02482579614,0.674295436062273,0.9458136787363091,736.6541334543349,1.3253087198020002,2.2803662956156624e-08,4.365420340164122e-06,-3.7901396486063543e-07,8.526450013006387e-08,-3.6278830276974867e-07,4.280763758691335e-06
1997.2675077333597,-306523.4887963951,2396.52575961457,308157.229470756,0.6787097933172631,0.9507961521129353,753.7038935936588,1.3335546052022607,2.2204597096284346e-08,4.39584066449288e-06,-3.787880808981434e-07,8.35789391861744e-08,-3.632287540415024e-07,4.312907110418437e-06
1982.6639612153144,-303093.05229030096,2378.468187854114,304713.61645581515,0.6692222899451975,0.9564614101653562,756.7999463418039,1.314393183356892,2.3729204481677183e-08,4.383301296944171e-06,-3.7450457853946735e-07,8.080876713479078e-08,-3.5742458653188136e-07,4.303148419711761e-06
1977.3843003092516,-300480.6168477901,2371.281640427651,302094.9839052276,0.6663562413416128,0.9650330225426207,774.8471543998371,1.3079537321176389,2.5894154690328447e-08,4.402248093526089e-06,-3.71225934392656e-07,7.731913568483402e-08,-3.5204411525239937e-07,4.3256115440633726e-06
1972.8935328959951,-299230.7137714832,2365.6296064145927,300840.8167991607,0.6635886757136953,0.967794913411782,778.5518002220349,1.3022438275491264,2.7611631894518505e-08,4.402205013167714e-06,-3.696714526247586e-07,7.611566601688792e-08,-3.487838299899e-07,4.326770290325122e-06
1956.4738951476124,-296054.3374378372,2345.6040068633824,297650.3284844741,0.652898901400557,0.9711210830254918,774.4290018455183,1.2809393067890846,2.8964330424821612e-08,4.377673217188373e-06,-3.6574182420344783e-07,7.424602220563806e-08,-3.4347801941784343e-07,4.304108448423351e-06
1957.391539580835,-294978.0586199763,2346.0174429225235,296573.3902983431,0.6540897842083198,0.9770469867370362,790.8302323843072,1.2827384542996048,2.7458673930640224e-08,4.4015074129509075e-06,-3.644056862340759e-07,7.213106770778967e-08,-3.4370352678919253e-07,4.3301059161115925e-06
1939.0893614187603,-291335.13643744495,2323.5959624364737,292914.5661510234,0.6423774496543232,0.9814003804569665,787.6939860339519,1.2593485211765671,2.793720904694996e-08,4.3766321641014635e-06,-3.5991335940794e-07,6.988483318108567e-08,-3.387099042048482e-07,4.3074894537646205e-06
1940.7706563161291,-290918.7972964335,2325.2151838172917,292498.7881225716,0.6438677383745115,0.9847108253105165,798.086659386474,1.261957285520583,2.73787985920304e-08,4.392978983178323e-06,-3.5940600852595175e-07,6.877209270214032e-08,-3.387958372392321e-07,4.324973580439643e-06
1924.8038525256984,-288031.4118861823,2305.7872861555934,289597.8268676603,0.6335887991905997,0.9871556453904802,791.6960773693784,1.2415907518062337,2.6188644068482954e-08,4.366119651738186e-06,-3.5585092645133587e-07,6.734028905658123e-08,-3.363956626283512e-07,4.299561643371744e-06
1910.5026416179128,-285205.75065297843,2288.2482648602117,286759.7152791831,0.6246145927376855,0.9905535263010786,789.4043863322793,1.2236816471046392,2.5597647358394657e-08,4.3468350543338105e-06,-3.5237944634562093e-07,6.563568851886893e-08,-3.3349366903560537e-07,4.281997641037935e-06
1909.5359098025237,-284268.76667005767,2286.608186370291,285820.96938999766,0.6244916081975869,0.9945073748893442,799.7140469378012,1.2230527787859933,2.5314783184510238e-08,4.360202681867802e-06,-3.512465046059962e-07,6.421728305267162e-08,-3.3267334305926656e-07,4.296806808134327e-06
1926.4770450757778,-285701.97959987813,2306.2254959245993,287266.63285823,0.6363652063727006,1.000006772950441,829.8104315484467,1.2457608169285377,2.4633900977858085e-08,4.420674420926437e-06,-3.530504502311382e-07,6.286276697748568e-08,-3.3526358559959613e-07,4.358677032487309e-06
1901.1845299213564,-281332.30199678044,2275.5403226952426,282875.651743499,0.6201828076445213,1.0031867710760678,817.0292409764022,1.2137982904575217,2.234635367308553e-08,4.37509703267614e-06,-3.4768490550984475e-07,6.096534191642747e-08,-3.321190236831196e-07,4.315017328381822e-06
1889.5172109206342,-279214.4285545717,2261.3228121982015,280747.8307864097,0.6128733638677994,1.0051735678786775,812.8326394709992,1.1993002004546842,2.1666244053856732e-08,4.356275537564152e-06,-3.450901116730108e-07,5.991084104693855e-08,-3.301785712124331e-07,4.297259662537035e-06
1890.131487764679,-278035.24008412997,2261.243388080275,279567.56593705196,0.6143054092605239,1.01179742399118,832.5745459505224,1.2013859456785858,2.405628304006816e-08,4.384806938665737e-06,-3.437056476364662e-07,5.772280960882839e-08,-3.264658839104036e-07,4.327998852191147e-06
1888.8018140535091,-277091.76446753717,2259.1562399733057,278622.0785459101,0.6140798626107195,1.0157210650240245,842.9529030501955,1.2005212754519643,2.4863808696868943e-08,4.398023122961469e-06,-3.4258848809149594e-07,5.6387300087843885e-08,-3.245709514319557e-07,4.342566343598459e-06
1874.8629270855854,-274158.0743417275,2241.8946319634874,275676.02352209715,0.6058399345697515,1.0204184660023532,844.5386125037071,1.1838897124873387,2.6717259042858203e-08,4.385321477483303e-06,-3.3902994827374766e-07,5.442835300794536e-08,-3.19151189043607e-07,4.331829874507279e-06
1873.8976461258892,-273430.583340475,2240.3385106951364,274947.0222313305,0.6057636701261192,1.023540427405303,853.1971593108852,1.1833927754557592,2.7612129283030025e-08,4.3963579044818065e-06,-3.381769686817425e-07,5.338743816569788e-08,-3.1742754942332336e-07,4.343918860737331e-06
1867.0819962601572,-272063.7592377739,2231.9265276133738,273574.20631520974,0.6017196003538864,1.0255360933713566,853.1202362637274,1.1752769814441792,2.7623113288925627e-08,4.388898533664931e-06,-3.365202921638326e-07,5.255443242604685e-08,-3.15751342838571e-07,4.337299705283504e-06
1858.698579508096,-270393.5487043287,2221.5870982848646,271896.64324759174,0.5967645351609847,1.0279428528991414,852.9507743962891,1.1653356229611804,2.7741770054142727e-08,4.379582917554628e-06,-3.3449707838908604e-07,5.154851943980369e-08,-3.135983558746691e-07,4.3289976609470785e-06
1849.03278154076,-268312.0513069163,2209.5512453218525,269806.45785495837,0.5912530256820038,1.0315861449755246,855.4059477540683,1.1541715320240815,2.803005966364969e-08,4.3727066757146386e-06,-3.319901435963991e-07,5.0122872465197956e-08,-3.1079644003737857e-07,4.32355908445908e-06
1831.0930091384812,-264762.0329203444,2187.426818592129,266240.7417608697,0.580821101348227,1.0367322497057088,854.7722251815013,1.1332328308465118,2.8746373748405514e-08,4.3530247717139605e-06,-3.277013529486807e-07,4.801450960769835e-08,-3.05766878392906e-07,4.305998882456083e-06
1825.3069417910556,-263386.6204510033,2180.114782919628,264859.96245202725,0.5777419348036833,1.0396674996144182,858.6854099311736,1.1268938235905428,2.902019618199548e-08,4.3524861302817855e-06,-3.260616062722617e-07,4.6943350288281726e-08,-3.0385510830078633e-07,4.306542651945123e-06
1824.7249425116536,-262744.3708763985,2178.997717191998,264216.4985842823,0.5779976077034773,1.042718083830741,868.0912266634895,1.1270543161795021,2.865466945340274e-08,4.364981237113023e-06,-3.2533398690948577e-07,4.597947738575482e-08,-3.0351281726314407e-07,4.320019835460898e-06
1841.5994040097585,-264178.9960701012,2198.4031373571206,265663.43682887097,0.5899011432180931,1.04824088980925,902.493129958509,1.1496545914840925,2.7361022075041918e-08,4.4305479692917885e-06,-3.272304638522049e-07,4.4680843592513094e-08,-3.0680165707815536e-07,4.3869308491655855e-06
1812.3421359748825,-259137.33196649438,2162.8191819424865,260597.06141163228,0.5723131270441528,1.0530183563003197,889.1993814286778,1.1148741158331381,2.4941582104886384e-08,4.381964907912224e-06,-3.2111003030268283e-07,4.25397201209029e-08,-3.0301821258386266e-07,4.34050576711407e-06
1805.0539160499898,-257280.29238757305,2153.4689655930624,258733.02506358066,0.5687769672132674,1.057670341340924,897.393088649021,1.107461109153362,2.390654014056234e-08,4.38621201230097e-06,-3.1893273089332305e-07,4.0996263222956396e-08,-3.018776122579477e-07,4.346319710534828e-06
1783.7056388731771,-253772.45501586696,2127.6311837741014,255207.40808629117,0.5559964455229052,1.0603092312164166,885.0950327909813,1.0822785197781748,2.332305065098022e-08,4.346856366897579e-06,-3.146595340789399e-07,3.97228063731256e-08,-2.9812430505688443e-07,4.308239476698725e-06
1781.2584806349905,-252819.46423938294,2124.220047521103,254251.63573300032,0.5553067511893842,1.0637774471425152,894.4954616353205,1.0805197874078398,2.3653062591884177e-08,4.357745441413941e-06,-3.135764799596927e-07,3.864956010931731e-08,-2.9672637072591486e-07,4.320216352378679e-06
1775.1898318246751,-251439.92020563505,2116.5588434163,252866.5227600293,0.5522580553237775,1.066768726261125,898.6740889428899,1.074228151682273,2.3862319347417066e-08,4.357526916048583e-06,-3.1195330147717055e-07,3.7644657382526945e-08,-2.9489143728043147e-07,4.321012873050311e-06
1776.1661180716965,-251001.1079985952,2117.2420308472356,252427.68996240443,0.5537080968879117,1.0701338667675473,911.3894262120934,1.0766537612467066,2.3206295203167818e-08,4.376526211286054e-06,-3.115103387167301e-07,3.6698152572453265e-08,-2.951278955242464e-07,4.340978538181495e-06
1766.87594259864,-249189.31341340003,2105.7467823990246,250607.72342496738,0.5486637548707797,1.0730597349618498,912.0497508135164,1.0665226859045944,2.1261963441076526e-08,4.36811739079055e-06,-3.093560556991384e-07,3.567216324708188e-08,-2.948955199227924e-07,4.3336110695060155e-06
1762.3029088224057,-248243.94498277185,2100.0420235236024,249658.2566369309,0.5462770839905525,1.074822624558411,913.5889053096793,1.0616861318501074,2.016332116148379e-08,4.3656370501660436e-06,-3.0824031883705257e-07,3.507771515443063e-08,-2.9486887846787405e-07,4.331734629629647e-06
1770.5275159681296,-248781.3479224433,2109.318402917283,250201.4057276278,0.552366420406635,1.0785146407044162,935.4611071490219,1.073069342129519,1.9874808032981576e-08,4.404677961965071e-06,-3.0902234744857815e-07,3.4198074885830944e-08,-2.9599290022401446e-07,4.371679559928433e-06
1763.6250190142068,-246974.22096628684,2100.382063248304,248387.668670896,0.5494339540611513,1.0835907674165208,946.2611200036378,1.0667200621805484,2.148345742748882e-08,4.413232708853541e-06,-3.069409327657468e-07,3.2650907466248153e-08,-2.923121123717424e-07,4.381795115429261e-06
1755.4291202822992,-245442.02616557459,2090.289166808871,246848.44068322156,0.544985578299693,1.0859425671932634,945.9898892506249,1.057762640266483,2.3306979472587724e-08,4.404773508226018e-06,-3.0511443821027706e-07,3.1851507240613656e-08,-2.8865023409733016e-07,4.374134743253018e-06
1747.249364866148,-243746.6799080522,2080.065200843164,245145.83920265976,0.5408723172168817,1.0893373521009853,949.651442986644,1.049326483038691,2.496173307600355e-08,4.401855018010152e-06,-3.031225404272678e-07,3.077829366165628e-08,-2.8499699221550405e-07,4.372294536238123e-06
1719.3917096685673,-239132.70821290938,2046.2610216704982,240508.67351674414,0.5250184959246218,1.0938262112629769,935.902224274505,1.0179734448475553,2.708435055707559e-08,4.35516656356254e-06,-2.975443280486911e-07,2.906409545592936e-08,-2.772208666273675e-07,4.327315274426794e-06
1715.2966476053653,-237640.86747079348,2040.5507073088522,239012.37806852488,0.5242173193813443,1.0995403014228315,952.9776218673954,1.015641899223469,2.963440713105821e-08,4.375685528724269e-06,-2.9589765053361487e-07,2.7455956358149532e-08,-2.7304907814791145e-07,4.34946119742381e-06
1719.299877646908,-237328.5259574363,2044.5228552907195,238702.1721942582,0.5283429001705815,1.1050200874253806,978.5724367653091,1.0228672936341077,3.2689755448643866e-08,4.415799539993371e-06,-2.9570830572432115e-07,2.605999981241305e-08,-2.698601320002565e-07,4.3909942604378134e-06
1691.8241209892562,-232954.52041069337,2011.3119603931004,234305.52691181694,0.5127152856714234,1.1087464745509044,961.6665682578703,0.992098363403501,3.448511269169948e-08,4.3655600101023594e-06,-2.904029654848031e-07,2.4670779888614746e-08,-2.6267740215161293e-07,4.34213751924188e-06
1690.1538072477124,-232380.85309415936,2008.9993602083068,233730.0725984088,0.5124078815167525,1.1109492448904978,968.5096869756044,0.9912041633811297,3.4750690739996906e-08,4.373662787403109e-06,-2.8977646750195547e-07,2.4077530013840427e-08,-2.6179156351281987e-07,4.350843326975414e-06
1676.889153190892,-229727.12392096125,1992.4342718922007,231064.79548921125,0.5061315091166294,1.1163999059036238,974.5861702292592,0.9782539166406979,4.031187345507895e-08,4.3698708463760324e-06,-2.866793076241208e-07,2.2506863509855717e-08,-2.531270645068108e-07,4.348628426415819e-06
1659.7989844084923,-226755.35326097166,1971.5208749282867,228078.56600316075,0.49721114141034195,1.1205251951074167,971.1002780703105,0.9604627334961023,3.9620275579070056e-08,4.3490202937711905e-06,-2.831459906652956e-07,2.123379369332387e-08,-2.5023659970383244e-07,4.329060612700794e-06
1660.3508588414152,-225982.88387637582,1971.3471416541245,227305.36224280525,0.4994606177190683,1.1261612158049585,994.7289514522441,0.9640601178466092,3.752303685383961e-08,4.383503397245677e-06,-2.8242439001170785e-07,1.984446084092516e-08,-2.516360988055888e-07,4.3649668799940045e-06
1645.5894434778343,-223609.2131127981,1953.465485675541,224919.4376934614,0.49144490326175466,1.1285971221355402,987.0470472453482,0.9482789379877786,3.5578806443327074e-08,4.35888442215276e-06,-2.7956816459697656e-07,1.9065960983309157e-08,-2.506712774333966e-07,4.3411302409269186e-06
1635.9376012107914,-222108.2130547463,1941.8236919028236,223410.49033990828,0.486125233015116,1.1298547033838937,980.7781883710878,0.9378598901881662,3.413951456017629e-08,4.340811559481611e-06,-2.777501150185473e-07,1.8641183510164993e-08,-2.502558526489132e-07,4.323483154788739e-06
1631.83967768382,-221175.62179924396,1936.5861337199344,222474.1152251188,0.4845886384658736,1.132385819002682,986.6365976287896,0.9345616797046951,3.25604699044764e-08,4.345279555225942e-06,-2.767002353161263e-07,1.797562285351053e-08,-2.50775929253388e-07,4.328628565603473e-06
1634.1443511541806,-220965.3548781945,1938.7968810826142,222264.97682184257,0.4872495020442644,1.1359565595799197,1004.7154398727317,0.9391969836962318,3.166401628055644e-08,4.3732178619868495e-06,-2.765982853137461e-07,1.7141137248925316e-08,-2.5159366583987557e-07,4.3574222982404805e-06
1617.850016631216,-218416.88103095704,1919.1209456872166,219703.0865123578,0.47841926222426584,1.1383238905535586,994.7462870221063,0.9218661833860671,2.9910983700559755e-08,4.344012966980287e-06,-2.7351939220461716e-07,1.640040512027958e-08,-2.5020827010094667e-07,4.328958727326678e-06
1609.4480610859146,-216920.25421728657,1908.7894122096736,218199.3017788884,0.47437189019780784,1.140808459400119,995.2013073094611,0.9137275013792676,2.866771234401735e-08,4.3369253417979875e-06,-2.71763140884204e-07,1.5718121925338613e-08,-2.49669215342541e-07,4.322560027378198e-06
1609.0157345485181,-216590.9625763256,1908.0002198191978,217869.30177256328,0.47482166722713065,1.1426913399746441,1002.9756149129929,0.914331774592312,2.7877011367120582e-08,4.347596069075585e-06,-2.7143966225891663e-07,1.5268696536116463e-08,-2.501408463092622e-07,4.333689918150874e-06
1607.156244388921,-216033.9937400234,1905.4814078354457,217310.4615162977,0.47452896483375656,1.1448332140751583,1010.1732518065992,0.9134589103036019,2.7613311462940478e-08,4.356070478663642e-06,-2.70842212090496e-07,1.4746048031738899e-08,-2.4980838754156625e-07,4.342695945452783e-06
1605.0940100633165,-215174.3481821683,1902.443114410788,216448.42832066774,0.4748743591905531,1.148944142724773,1025.8579129610698,0.9135385556280685,2.6239542005180045e-08,4.376566527497453e-06,-2.699583075876967e-07,1.3765197920353161e-08,-2.5030395015326e-07,4.364191959711631e-06
1583.8256838135312,-211697.05316777786,1876.5894990171669,212953.4572951138,0.4640775008979076,1.1534316448198725,1018.5561331577912,0.8921406581004302,2.402156502410208e-08,4.3472163740355025e-06,-2.6581436517427716e-07,1.25505680266385e-08,-2.483047262861002e-07,4.33606113046205e-06
1572.2903768885744,-209748.18490454476,1862.494768938775,210994.9682806113,0.4584780805197548,1.156340031450552,1016.9369554555559,0.8809273467355194,2.4820313829561262e-08,4.334604405562535e-06,-2.635094927741252e-07,1.1786846183110691e-08,-2.4516869305991227e-07,4.32421518792639e-06
